start_time, end_time, hr, hr_max, hr_min, steps, calories, guessed_mvpa
2/25/17 17:35, 2/25 17:40 ,54,54,54,21.11650485,6.874661867,0
2/25/17 17:40, 2/25 17:45 ,71.5,84,59,54.10022518,11.14367813,0
2/25/17 17:45, 2/25 17:50 ,53,53,53,72.22326996,8.7692352,0
2/25/17 17:50, 2/25 17:55 ,54,54,54,420.5333333,27.853272,1
2/25/17 17:55, 2/25 18:0 ,204.5,205,204,610.72,48.81809467,1
2/25/17 18:00, 2/25 18:5 ,67,67,67,543.0133333,36.57838133,1
2/25/17 18:05, 2/25 18:10 ,87,87,87,588.7872605,21.83832933,1
2/25/17 18:10, 2/25 18:15 ,57.5,71,71,199.5060729,15.77292747,1
2/25/17 18:15, 2/25 18:20 ,57.5,63,52,0,5.60304,0
2/25/17 18:20, 2/25 18:25 ,98,98,98,0,5.60304,0
2/25/17 18:25, 2/25 18:30 ,52,52,52,150.4533333,7.9852912,0
2/25/17 18:30, 2/25 18:35 ,166,166,166,477.2933333,21.25796667,1
2/25/17 18:35, 2/25 18:40 ,110,110,110,625.0857033,32.35890667,0
2/25/17 18:40, 2/25 18:45 ,54,54,54,152.1676301,22.03567547,0
2/25/17 18:45, 2/25 18:50 ,78,78,78,0,5.60304,0
2/25/17 18:50, 2/25 18:55 ,63,63,63,0,5.60304,0
2/25/17 18:55, 2/25 19:0 ,59,59,59,42,5.60304,0
2/25/17 19:00, 2/25 19:5 ,81,81,81,74.15810277,5.60304,0
2/25/17 19:05, 2/25 19:10 ,134,134,134,15.5085639,5.60304,0
2/25/17 19:10, 2/25 19:15 ,86,86,86,23.33333333,5.60304,0
2/25/17 19:15, 2/25 19:20 ,90,90,90,38.71287129,5.60304,0
2/25/17 19:20, 2/25 19:25 ,93,93,93,71.28712871,5.60304,0
2/25/17 19:25, 2/25 19:30 ,91,91,91,80.59375,5.60304,0
2/25/17 19:30, 2/25 19:35 ,74,74,74,16.40625,5.60304,0
2/25/17 19:35, 2/25 19:40 ,64,64,64,7.245791246,5.60304,0
2/25/17 19:40, 2/25 19:45 ,99,99,99,48.02302596,5.60304,0
2/25/17 19:45, 2/25 19:50 ,83,83,83,78.01451613,5.60304,0
2/25/17 19:50, 2/25 19:55 ,48,48,48,14.56282051,5.60304,0
2/25/17 19:55, 2/25 20:0 ,79,79,79,31.79768177,5.60304,0
2/25/17 20:00, 2/25 20:5 ,67,67,67,15.35616438,5.60304,0
2/25/17 20:05, 2/25 20:10 ,47,47,47,41.36,5.60304,0
2/25/17 20:10, 2/25 20:15 ,80,80,80,19.30666667,5.60304,0
2/25/17 20:15, 2/25 20:20 ,67,67,67,14.33333333,5.60304,0
2/25/17 20:20, 2/25 20:25 ,108,108,108,0,5.60304,0
2/25/17 20:25, 2/25 20:30 ,63,63,63,6,5.60304,0
2/25/17 20:30, 2/25 20:35 ,59,59,59,13.17333333,5.60304,0
2/25/17 20:35, 2/25 20:40 ,96,96,96,17.20255319,5.60304,0
2/25/17 20:40, 2/25 20:45 ,52,52,52,13.62411348,5.60304,0
2/25/17 20:45, 2/25 20:50 ,52,52,52,5,5.60304,0
2/25/17 20:50, 2/25 20:55 ,62,62,62,0,5.60304,0
2/25/17 20:55, 2/25 21:0 ,106,106,106,0.14516129,5.60304,0
2/25/17 21:00, 2/25 21:5 ,55,55,55,2.85483871,5.60304,0
2/25/17 21:05, 2/25 21:10 ,105,105,105,49.4,5.60304,0
2/25/17 21:10, 2/25 21:15 ,60,60,60,3.336842105,5.60304,0
2/25/17 21:15, 2/25 21:20 ,57,57,57,19.26315789,5.60304,0
2/25/17 21:20, 2/25 21:25 ,172,172,172,0,5.60304,0
2/25/17 21:25, 2/25 21:30 ,76,76,76,0,5.60304,0
2/25/17 21:30, 2/25 21:35 ,190,190,190,0,5.60304,0
2/25/17 21:35, 2/25 21:40 ,122,122,122,0,5.60304,0
2/25/17 21:40, 2/25 21:45 ,83,83,83,0,5.60304,0
2/25/17 21:45, 2/25 21:50 ,98,98,98,0,5.60304,0
2/25/17 21:50, 2/25 21:55 ,200,200,200,0,5.60304,0
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
